enemy,result,rate,score,hit,error,gameNumber
10,0,0.0,2.0,9.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0.0,1.0,6.5,2.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0.0,0.6666666666666666,5.0,1.6666666666666667,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0.0,0.5,5.0,1.25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,0.2,3.0,7.6,1.0,5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,0.3333333333333333,5.166666666666667,9.5,1.0,6,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0.2857142857142857,4.857142857142857,9.285714285714286,0.8571428571428571,7,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,1,0.375,4.75,8.875,0.75,8,0,1,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,0.3333333333333333,4.222222222222222,8.333333333333334,0.8888888888888888,9,1,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27,0,0.3,3.9,8.1,1.1,10,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
27,0,0.2727272727272727,3.5454545454545454,7.636363636363637,1.0909090909090908,11,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
7,0,0.25,3.4166666666666665,7.666666666666667,1.0833333333333333,12,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
7,1,0.3076923076923077,3.5384615384615383,8.153846153846153,1.1538461538461537,13,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
7,0,0.2857142857142857,3.5,8.0,1.0714285714285714,14,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,1,0.3333333333333333,3.6,8.066666666666666,1.1333333333333333,15,0,0,1,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,1,0.375,3.875,8.3125,1.125,16,0,1,0,1,1,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,0,0.35294117647058826,3.7058823529411766,8.117647058823529,1.0588235294117647,17,1,0,1,1,0,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,2,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
22,1,0.3888888888888889,3.7222222222222223,8.166666666666666,1.0,18,0,1,1,0,1,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,2,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
22,0,0.3684210526315789,3.6315789473684212,8.0,0.9473684210526315,19,1,1,0,1,0,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,2,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0
22,0,0.35,3.7,8.05,0.95,20,1,0,1,0,0,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,2,0,0,1,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0
8,0,0.3333333333333333,3.7142857142857144,8.19047619047619,0.9047619047619048,21,0,1,0,0,0,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,2,1,0,1,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0
8,0,0.3181818181818182,3.5454545454545454,8.136363636363637,0.8636363636363636,22,1,0,0,0,0,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,2,2,0,1,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0
8,0,0.30434782608695654,3.782608695652174,8.173913043478262,0.8695652173913043,23,0,0,0,0,0,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,2,3,0,1,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0
12,1,0.3333333333333333,3.8333333333333335,8.208333333333334,0.8333333333333334,24,0,0,0,0,1,0,2,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,2,3,0,1,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0
12,1,0.36,3.88,8.24,0.8,25,0,0,0,1,1,0,2,0,0,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,2,3,0,1,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0
12,0,0.34615384615384615,3.730769230769231,8.038461538461538,0.8076923076923077,26,0,0,1,1,0,0,2,0,0,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,2,3,0,1,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0
5,1,0.37037037037037035,3.6666666666666665,7.962962962962963,0.7777777777777778,27,0,1,1,0,1,0,2,0,0,0,3,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,2,3,0,1,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0
5,1,0.39285714285714285,3.75,8.0,0.75,28,1,1,0,1,1,0,2,0,0,0,4,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,2,3,0,1,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0
5,0,0.3793103448275862,3.6206896551724137,7.827586206896552,0.7586206896551724,29,1,0,1,1,0,0,2,0,0,0,4,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2,3,0,1,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0
