20,0,0,2,0,2,0,0,0,0,4,9,0
14,1,0,0,2,1,1,1,0,x,6,15,1
7,0,0,0,0,0,0,3,0,0,3,7,1
29,0,0,0,0,0,0,0,0,0,0,5,0
4,1,0,0,1,0,5,9,0,0,16,16,1
11,4,0,0,1,7,0,1,0,0,13,20,1
8,0,0,0,0,6,0,0,0,0,6,8,1
26,0,0,0,0,0,0,0,0,0,0,4,1
12,0,0,0,0,1,1,0,0,0,2,3,1
23,0,2,0,2,2,0,0,1,x,7,10,0
25,0,1,0,1,0,0,0,0,2,4,12,1
27,0,0,0,1,0,0,0,0,0,1,5,0
1,0,0,0,2,0,1,0,0,0,3,4,1
19,0,0,0,0,0,0,0,0,1,4,7,0
0,1,0,1,2,6,1,0,0,0,11,14,0
5,0,0,0,2,0,0,2,0,0,4,5,1
18,0,0,0,3,1,1,0,0,0,5,10,0
24,0,1,0,1,0,3,1,0,x,6,11,1
17,2,0,0,1,0,0,0,2,0,5,7,0
16,1,0,0,0,0,0,0,1,0,2,5,1
6,0,0,1,0,0,0,0,0,0,1,3,1
2,0,1,3,0,0,0,1,1,x,6,8,0
10,0,1,0,0,0,1,0,0,1,3,7,0
28,0,2,1,0,0,1,2,4,x,10,14,0
4,0,0,1,0,1,1,0,0,0,3,9,0
3,3,0,2,1,0,1,0,0,x,7,13,0
20,1,0,0,0,1,0,0,1,1,4,7,0
14,0,0,2,0,0,0,0,0,0,2,8,1
9,0,0,0,0,0,0,1,1,0,2,9,0
29,7,0,0,2,3,0,0,0,x,12,16,0
13,3,1,2,1,0,0,2,0,0,9,15,0
1,0,2,0,0,0,0,0,0,0,2,8,1
7,0,0,0,0,0,0,0,0,0,0,6,2
23,0,0,0,0,0,1,0,5,x,6,7,0
25,0,0,0,0,2,0,1,0,0,3,5,0
27,0,0,3,3,0,0,0,0,x,6,7,1
15,0,0,0,0,0,0,1,1,0,2,7,0
0,0,4,1,0,0,0,1,1,x,7,12,0
21,0,0,0,2,0,0,2,0,2,6,10,1
19,0,1,0,0,0,1,0,0,0,2,7,0
8,0,0,0,2,0,0,0,0,3,5,8,1
22,0,0,1,0,0,0,0,0,0,1,5,0
26,1,1,0,0,0,0,0,0,0,2,7,0
12,0,0,0,1,1,1,0,1,x,4,5,0
5,0,0,0,0,0,0,0,0,0,0,2,2
11,3,0,0,1,0,0,0,0,x,4,4,1
17,0,0,0,1,2,1,0,0,0,4,4,0
16,0,1,2,1,1,1,0,0,x,6,11,0
10,1,0,1,0,0,0,0,0,2,4,9,1
28,1,0,0,0,0,2,1,3,x,7,11,0
20,0,0,1,3,1,0,2,0,0,7,11,2
14,1,0,2,0,0,0,0,0,1,4,11,0
9,0,0,1,0,0,1,0,0,0,5,12,0
29,0,1,0,0,0,0,0,0,1,6,10,0
18,0,0,1,4,1,1,0,0,1,8,16,0
24,0,0,0,0,0,0,6,0,0,6,8,0
6,0,0,0,0,0,0,1,0,0,1,7,0
2,0,1,0,0,0,4,2,0,x,7,12,0
4,0,1,1,1,0,0,1,0,0,4,11,0
3,3,1,1,0,4,0,0,1,x,10,14,0
13,1,0,1,0,0,1,0,4,0,7,11,1
1,0,2,0,1,0,0,5,0,x,8,10,1
7,2,0,0,0,0,0,0,1,0,3,4,1
23,1,0,0,3,0,0,0,1,x,5,7,0
25,1,0,0,1,1,0,0,1,2,6,10,2
27,0,3,0,0,0,0,0,0,0,3,7,0
15,0,2,0,0,0,0,0,1,0,3,3,2
0,0,1,0,0,0,2,0,3,x,6,7,0
21,0,0,0,1,0,1,0,2,2,6,15,1
19,1,1,0,0,0,1,0,0,1,4,9,0
8,1,1,0,1,1,0,0,0,0,4,6,0
22,0,0,0,0,4,2,0,1,x,7,12,1
26,0,0,0,0,0,0,0,0,0,0,5,0
12,0,0,1,0,0,0,0,3,x,4,6,1
5,0,2,0,1,0,0,0,0,0,3,9,0
11,1,2,1,0,0,0,0,0,x,4,12,1
6,0,0,0,0,0,0,0,0,0,0,3,0
2,1,0,0,1,3,0,2,0,x,7,9,0
10,1,0,0,0,0,1,0,0,0,2,5,0
28,0,0,1,0,4,0,0,0,x,5,12,0
18,0,0,1,0,0,0,0,0,0,1,10,1
24,0,0,0,0,0,0,0,3,x,3,6,1
17,1,0,3,0,0,1,0,0,0,5,4,0
16,0,0,0,0,0,0,0,1,3,4,6,0
20,0,1,0,2,0,1,0,1,2,7,10,1
14,1,0,3,0,0,0,0,1,0,5,9,1
9,2,0,0,0,0,0,0,0,0,2,8,3
29,0,0,0,0,1,1,1,2,x,5,9,0
4,0,0,0,2,0,0,0,0,0,2,3,2
3,0,0,0,0,3,0,0,0,x,3,5,1
13,1,0,0,0,0,0,2,2,0,5,9,0
1,1,2,0,0,0,1,0,0,0,4,9,0
15,0,0,0,5,3,2,0,0,0,10,14,1
0,0,5,0,0,0,0,3,0,1,9,12,2
21,0,0,0,0,0,0,0,0,0,0,4,0
19,0,0,0,0,1,0,0,0,x,1,5,0
25,0,0,0,0,0,0,0,1,0,1,11,1
27,1,0,1,1,5,0,0,0,x,8,13,0
7,0,2,0,0,1,0,0,0,0,3,10,0
23,0,1,0,0,0,1,0,0,0,2,5,0
26,2,0,0,0,0,1,0,2,1,6,12,1
12,2,1,4,1,1,0,3,0,x,12,14,0
8,0,0,0,2,0,1,0,0,0,3,6,1
22,0,0,1,0,0,4,0,1,x,6,10,1
5,2,0,1,0,3,0,2,0,2,10,10,0
11,0,0,0,1,0,1,0,0,1,3,6,2
6,0,0,0,0,0,0,1,0,0,1,5,1
24,0,0,0,0,0,0,3,1,x,4,7,1
13,1,0,1,0,0,0,0,0,0,2,6,0
18,0,0,0,0,0,0,2,3,x,5,9,0
17,0,0,0,0,0,0,0,0,0,0,3,1
28,0,4,2,0,0,3,0,2,x,11,15,0
29,0,0,3,1,0,0,1,0,0,5,9,1
3,3,0,1,0,0,0,1,0,1,6,12,3
2,0,0,0,2,1,0,0,0,0,3,5,0
4,0,0,1,0,0,0,0,0,0,1,5,2
20,0,0,0,1,4,0,1,0,0,6,10,0
7,0,0,2,0,0,1,1,0,0,4,7,0
23,1,0,0,2,0,0,2,0,1,6,13,0
27,0,0,0,0,0,0,0,0,4,4,9,0
5,0,1,0,0,1,4,0,0,0,6,9,0
12,0,1,0,0,0,0,0,0,0,1,1,0
26,1,0,0,0,0,0,1,0,0,2,9,1
11,1,0,3,0,2,0,0,1,x,7,11,0
6,0,0,0,1,0,0,0,0,0,1,10,0
24,4,1,0,0,3,1,0,0,x,9,11,1
13,0,0,0,0,3,0,0,0,0,3,5,2
18,3,1,1,0,0,0,1,0,x,6,10,0
17,0,0,0,1,0,1,0,0,0,2,5,0
28,0,0,0,0,0,0,0,2,1,3,6,0
29,0,2,0,0,0,0,0,0,1,3,6,1
3,0,1,0,0,1,0,0,2,x,4,10,0
2,0,0,0,0,0,0,0,1,0,1,6,0
4,2,0,0,4,1,0,0,0,x,7,11,0
15,0,2,0,2,2,4,0,0,0,10,12,0
10,2,3,0,0,0,0,0,0,0,5,7,1
9,0,0,0,0,0,0,2,0,2,4,5,0
25,0,2,0,0,0,3,0,0,x,5,6,1
19,1,1,1,0,0,0,0,0,0,4,10,0
14,0,0,1,0,0,1,0,0,2,6,7,0
20,0,0,0,0,0,0,0,0,0,0,3,0
7,0,0,0,3,0,2,0,0,x,5,8,0
16,1,1,0,0,0,1,0,0,2,5,9,0
8,0,1,2,0,0,0,0,0,0,3,7,1
21,0,0,0,0,0,0,0,1,0,1,5,0
1,1,0,0,0,1,1,0,0,x,3,10,0
23,0,0,0,0,1,0,0,1,0,2,6,0
27,1,0,0,1,0,0,1,0,x,3,6,1
22,0,0,0,1,0,0,0,3,2,6,10,0
0,0,0,0,4,0,0,2,0,1,7,12,4
21,0,0,0,0,1,0,0,0,0,1,4,1
1,0,2,0,0,1,0,0,0,x,3,10,0
5,0,0,1,0,0,0,2,0,0,3,9,0
12,3,0,0,0,0,0,0,0,1,4,5,1
26,1,0,2,0,0,0,0,0,0,3,7,0
11,1,0,0,0,1,0,0,0,2,4,9,0
17,2,0,3,0,2,0,0,0,0,7,9,0
28,2,0,0,0,0,0,0,0,0,2,9,0
6,0,0,0,0,0,0,0,0,0,0,9,0
24,0,0,0,0,4,0,0,0,x,4,4,0
13,1,2,1,0,1,0,0,0,1,6,14,2
18,2,0,1,1,0,4,4,0,x,12,17,0
29,1,0,0,0,0,0,2,0,0,3,7,1
3,0,0,1,0,0,0,0,0,0,1,10,1
2,0,0,0,0,0,0,0,0,0,0,3,0
4,0,0,2,0,1,0,1,1,x,5,7,0
20,1,0,1,0,0,2,1,0,1,6,10,0
7,0,2,1,0,0,0,0,0,0,3,10,0
15,4,2,1,0,0,0,0,3,1,11,18,0
10,0,0,0,0,0,0,0,0,4,4,9,0
9,0,0,0,0,0,0,0,0,0,0,3,0
25,1,1,0,2,0,0,0,0,x,4,9,1
19,0,0,0,0,4,1,0,0,0,5,14,0
14,1,1,2,0,0,1,2,0,x,7,14,0
16,0,0,0,1,0,0,0,0,0,1,5,0
8,0,0,0,1,0,0,0,1,x,2,3,1
23,0,0,0,0,1,3,0,4,0,8,13,0
27,0,0,0,0,0,0,0,0,1,1,3,1
26,2,0,0,1,0,1,0,0,0,4,14,0
11,0,0,0,1,0,1,0,0,0,2,5,0
21,0,0,2,1,0,0,2,0,1,6,11,2
1,0,0,1,0,0,2,0,0,0,5,10,0
22,3,1,0,0,2,0,2,4,0,12,15,1
0,1,2,0,1,1,0,0,0,2,7,15,2
5,0,0,0,0,0,0,1,0,0,1,6,1
12,0,0,0,0,0,0,0,0,0,0,4,0
29,0,0,2,0,0,0,1,0,0,3,7,0
3,0,0,3,1,0,0,0,1,x,5,8,1
13,0,0,0,1,0,0,2,0,0,3,8,0
18,0,0,0,0,5,0,1,0,x,6,11,1
24,1,0,2,0,0,1,1,0,1,6,11,0
17,3,1,0,1,0,0,0,0,0,5,8,0
2,0,0,0,0,1,0,1,3,0,5,7,0
4,1,0,0,0,0,0,1,1,0,3,13,1
15,0,0,0,0,1,0,0,0,0,1,5,0
10,3,0,0,0,0,0,0,0,x,3,5,0
19,1,1,0,0,0,0,7,1,0,10,18,0
14,0,0,0,0,0,2,0,0,1,3,7,2
1,1,0,4,0,0,0,0,0,0,5,7,0
5,4,2,0,2,3,0,0,0,x,11,14,3
22,0,1,0,0,0,1,0,1,0,3,8,0
0,2,0,0,0,0,0,0,0,0,2,4,0
21,1,0,1,0,0,0,0,2,1,5,13,1
25,0,0,0,0,0,0,1,1,0,2,10,0
28,0,0,0,0,0,0,0,0,0,0,6,1
18,3,0,1,0,0,0,0,0,x,4,7,1
24,0,0,0,1,2,0,0,0,0,3,4,1
17,0,0,1,0,1,0,0,0,1,4,10,0
29,0,0,0,0,0,3,0,0,0,3,11,0
20,2,2,0,0,0,0,0,0,x,4,8,0
6,1,0,0,1,0,1,2,0,0,5,12,0
10,0,0,3,2,0,2,0,0,x,7,12,0
16,0,0,0,0,3,3,0,0,2,8,16,1
14,0,0,0,0,0,0,0,1,0,1,8,1
2,4,2,0,0,0,0,0,0,0,6,10,0
13,1,0,0,0,0,1,0,0,0,2,3,1
3,0,0,1,0,0,0,2,1,1,5,10,3
4,0,1,0,4,0,0,0,2,x,7,7,0
9,0,0,1,0,0,0,0,0,0,1,9,0
0,0,0,0,0,0,0,2,0,x,2,5,0
27,0,2,2,0,0,0,0,2,0,6,6,0
15,0,0,2,2,2,1,2,0,x,9,11,0
22,0,0,0,0,3,0,0,0,6,9,9,0
1,0,1,0,0,0,1,0,0,0,3,8,1
23,0,0,1,0,0,0,0,0,0,1,4,1
26,0,2,0,1,0,0,0,2,x,5,12,0
21,0,0,0,1,0,0,0,0,1,2,10,1
25,0,0,1,0,0,0,0,0,0,1,3,0
11,0,0,2,1,0,0,0,0,4,7,9,2
5,2,0,0,2,0,0,0,1,0,5,9,2
19,1,0,0,0,0,0,7,0,0,8,9,1
7,0,0,2,1,2,0,1,0,0,6,13,0
12,2,0,0,0,0,0,0,0,1,3,5,1
8,1,0,0,0,0,1,0,0,0,2,6,1
24,0,0,0,3,0,1,0,2,0,6,12,0
17,0,1,2,0,0,5,1,2,x,11,13,2
6,0,0,1,0,1,0,0,1,1,4,9,0
10,0,0,0,0,0,0,0,0,1,1,5,0
16,4,0,0,0,0,1,0,5,5,15,15,0
14,0,0,0,3,1,0,0,0,0,4,7,2
29,0,0,0,1,0,0,1,1,1,4,7,0
20,0,0,1,0,0,1,0,0,1,3,6,0
28,0,1,0,0,3,0,2,0,0,6,10,1
18,0,0,1,0,0,0,0,0,0,1,6,0
2,0,0,0,0,0,0,0,0,3,3,7,2
13,0,0,0,1,0,0,2,0,1,4,11,1
3,0,0,0,0,0,0,1,0,1,2,10,1
4,0,0,1,0,0,0,0,0,0,1,6,1
9,1,0,0,0,0,0,0,0,0,1,7,0
0,0,0,2,0,0,0,0,0,x,2,6,0
27,0,0,0,0,0,0,0,0,0,0,7,0
15,0,4,0,0,3,0,0,1,x,8,13,0
21,0,2,0,0,1,0,0,0,1,4,7,0
25,0,2,1,2,0,0,2,0,x,7,8,0
23,1,0,0,4,2,1,0,0,0,8,13,3
26,0,0,0,1,0,0,1,0,0,2,5,0
11,2,0,0,0,1,0,0,0,0,3,7,0
5,3,0,0,0,2,0,0,0,x,5,10,0
22,0,0,0,0,4,0,1,0,0,5,8,0
1,0,0,0,0,0,0,1,0,0,1,6,0
12,1,0,0,1,0,1,0,0,1,4,11,0
8,0,0,0,0,1,0,0,0,2,5,7,0
19,1,0,0,1,0,0,0,1,0,3,9,0
7,0,0,0,0,0,4,1,0,x,5,7,1
24,0,1,0,1,4,0,0,2,1,9,13,1
17,5,1,1,0,0,3,0,0,x,10,14,0
29,0,0,0,0,0,0,0,0,0,0,2,1
20,0,0,0,0,5,0,0,0,x,5,9,0
28,0,0,0,1,1,0,2,0,0,4,9,0
18,0,0,0,0,0,0,0,1,0,1,4,0
6,1,1,0,0,0,0,0,0,1,3,11,1
10,0,0,0,0,0,1,0,0,0,1,5,0
16,0,0,0,1,0,0,3,0,0,4,7,2
14,1,0,0,0,2,0,0,0,3,7,7,2
2,1,4,0,0,0,0,1,0,2,8,11,1
13,0,0,0,0,0,1,0,1,1,3,7,1
3,0,0,0,3,0,3,0,0,0,6,7,0
4,0,0,0,0,1,0,0,2,1,4,9,0
9,0,4,0,0,0,0,0,1,1,6,15,0
0,0,1,0,0,0,0,0,0,0,1,7,0
23,1,0,0,2,0,1,3,6,0,13,16,4
26,1,0,0,0,0,0,0,1,0,2,7,1
21,0,0,0,0,0,0,1,2,0,3,7,3
25,0,3,0,0,2,0,0,0,x,5,9,2
27,0,0,0,0,1,2,0,0,1,4,7,1
15,2,1,0,0,0,0,0,0,2,5,8,1
11,0,0,0,0,0,0,1,0,0,1,8,1
5,0,0,0,0,0,1,1,0,x,2,4,0
19,0,0,0,0,0,0,0,0,0,0,3,1
7,4,1,0,1,0,0,0,0,x,6,12,0
22,1,0,3,0,0,4,0,0,0,8,14,1
1,0,0,0,2,0,0,1,0,0,3,6,1
12,0,0,0,0,0,0,1,0,0,1,6,1
8,0,0,0,0,0,2,0,0,x,2,5,0
28,0,0,1,0,0,1,0,0,0,9,14,0
10,1,3,1,0,0,2,0,0,1,10,16,3
2,0,0,0,0,0,0,0,1,0,1,4,0
6,1,0,0,1,0,0,0,0,x,2,11,1
14,1,0,3,0,1,1,3,0,0,9,10,1
13,0,1,0,2,0,0,0,0,1,4,8,3
3,0,0,0,1,1,2,0,0,1,5,9,1
9,1,0,4,5,4,0,0,0,x,14,17,3
27,0,0,1,0,0,0,3,0,3,7,9,0
17,0,0,0,0,0,0,0,0,0,0,6,0
23,0,0,0,0,0,1,0,0,0,1,2,2
15,0,0,1,0,0,3,0,0,x,4,10,0
0,3,0,3,0,0,2,0,0,1,9,9,1
26,2,1,2,0,2,0,0,1,0,8,10,0
12,1,0,0,0,1,0,0,0,0,2,7,0
7,1,0,1,0,1,0,0,0,x,3,6,0
19,1,0,7,0,4,0,1,0,0,13,19,0
11,1,0,1,0,1,1,0,0,0,4,7,1
25,0,0,2,1,0,1,0,1,0,5,11,1
8,2,0,2,0,0,1,4,2,x,11,14,0
24,2,0,0,0,0,0,0,1,0,3,5,0
16,0,0,0,0,0,0,1,1,0,2,7,0
4,0,4,1,0,0,0,2,0,0,7,10,1
20,0,2,0,2,0,0,4,0,x,8,10,0
28,1,2,3,4,0,0,0,0,1,11,16,3
10,2,0,0,3,1,0,0,0,2,8,11,0
2,0,0,1,0,1,0,0,0,0,2,9,0
6,0,0,1,0,0,0,0,2,x,3,9,0
14,0,1,1,0,1,1,0,0,0,4,10,0
13,1,2,1,0,1,0,0,0,x,5,12,0
3,1,3,3,0,0,0,0,1,2,10,13,0
9,1,0,0,0,0,3,0,0,2,6,11,1
27,0,0,0,0,0,1,1,1,0,3,7,2
17,1,2,6,0,0,0,2,0,x,11,14,0
29,0,0,1,0,2,0,2,0,0,5,9,0
22,0,1,0,0,0,1,0,0,0,2,5,1
18,0,0,0,0,0,3,0,7,0,10,15,1
5,0,1,0,3,2,3,3,1,x,13,15,2
23,0,0,2,1,0,0,0,0,1,4,7,0
15,0,0,1,0,0,0,1,1,0,3,5,0
0,3,0,0,0,0,0,0,0,0,3,3,0
26,0,0,0,1,0,0,0,0,0,1,5,2
1,0,0,0,0,0,2,0,2,0,4,7,0
21,0,0,0,0,0,0,0,0,0,0,3,2
12,0,0,0,0,3,2,2,0,0,7,9,1
7,1,0,1,0,1,1,0,0,0,4,9,0
19,5,0,0,0,0,0,0,0,0,5,6,0
11,0,1,0,1,0,0,0,0,0,2,7,0
25,0,0,0,0,1,1,0,0,0,2,4,0
8,0,0,1,0,1,0,1,0,x,3,12,0
24,0,0,0,0,0,0,2,2,0,4,8,0
16,0,1,5,0,0,0,0,0,x,6,13,1
4,0,0,0,0,0,0,0,0,0,2,8,2
20,0,1,0,0,0,0,0,0,1,3,8,0
28,0,0,3,0,0,0,0,0,0,3,8,0
10,1,0,0,1,1,0,1,1,x,5,9,0
2,0,0,0,0,2,0,2,0,0,4,5,3
6,2,0,0,0,4,3,0,0,x,9,10,2
14,0,0,0,0,1,0,0,1,0,2,5,1
13,0,0,0,2,5,3,0,0,x,10,12,0
3,0,0,0,0,0,5,1,1,0,7,10,2
9,0,0,3,2,0,0,0,0,0,5,7,0
18,0,0,0,2,0,1,0,0,0,3,7,0
5,0,0,1,0,4,0,0,1,x,6,13,1
17,0,1,0,3,0,0,0,3,0,7,9,0
27,0,1,0,1,0,0,0,0,0,2,6,0
29,0,0,0,0,0,0,0,2,2,4,9,0
22,0,0,0,0,0,0,1,0,0,1,8,0
19,1,0,0,2,0,0,0,0,0,3,9,0
11,0,1,0,1,3,1,0,0,x,6,13,0
12,0,0,0,0,0,3,0,0,0,3,7,2
7,0,1,0,0,0,1,0,0,0,2,5,0
25,0,0,0,0,1,0,0,0,0,1,8,4
8,0,0,4,4,0,0,0,2,x,10,16,0
23,0,0,0,0,0,2,0,0,1,4,11,0
15,0,0,0,0,1,1,0,0,2,5,9,0
0,0,3,0,0,0,0,0,0,2,8,11,2
26,1,1,0,0,0,0,0,0,3,9,19,3
1,0,0,0,0,0,0,0,0,2,2,5,0
21,3,0,1,0,3,3,0,1,x,11,19,1
4,3,0,0,2,0,0,0,0,1,6,13,0
20,0,0,2,1,0,0,0,1,0,4,12,3
3,0,0,0,0,0,0,2,3,0,5,9,0
9,0,0,0,0,0,0,0,0,1,1,2,1
24,0,0,2,1,2,0,0,0,0,5,11,0
16,0,0,0,0,0,0,0,0,1,1,4,0
18,0,0,0,0,0,1,3,0,0,4,7,1
14,0,0,0,1,0,0,0,0,0,1,7,0
28,0,1,0,2,0,0,3,3,1,10,13,0
6,2,1,0,0,1,0,0,0,0,4,10,0
17,3,0,1,4,0,0,1,4,0,13,17,1
27,0,0,0,0,0,0,1,1,0,2,5,4
0,1,0,1,0,0,0,0,0,0,2,8,1
26,0,0,3,0,3,0,1,0,x,7,9,0
1,0,0,0,0,0,0,0,2,2,4,10,0
21,1,0,4,0,1,0,0,0,x,6,11,0
25,0,0,3,0,3,0,0,0,2,8,10,2
12,0,0,3,0,0,3,0,0,0,6,8,0
15,0,1,3,0,0,1,1,0,2,8,9,1
11,2,0,0,0,1,1,0,0,1,5,10,2
17,3,0,1,7,0,2,0,0,0,13,13,1
24,1,0,1,0,0,0,0,0,1,3,7,0
4,2,0,1,4,0,0,1,0,0,8,10,1
16,0,0,0,2,0,0,2,0,0,4,11,0
10,0,0,1,0,0,0,0,0,1,2,7,0
2,1,0,0,0,0,0,0,1,1,3,8,0
18,4,0,3,1,0,0,0,0,0,8,14,1
14,0,1,0,0,0,0,0,0,1,2,9,0
28,0,0,0,0,0,0,0,0,3,3,10,0
6,0,0,0,0,0,1,4,5,x,10,14,2
13,0,0,1,0,0,0,0,0,1,2,6,1
9,0,1,0,1,0,0,0,0,1,3,10,1
8,2,0,0,2,0,0,1,0,0,5,7,0
20,0,0,0,0,0,0,0,0,1,1,4,1
0,0,0,1,0,1,0,0,0,2,4,11,1
29,0,0,0,1,0,1,0,0,0,2,8,0
3,0,0,0,0,1,0,0,0,0,1,6,0
22,0,0,0,0,0,0,0,0,0,0,3,0
1,0,0,0,0,0,0,0,0,0,0,3,0
23,2,0,0,0,0,3,1,0,x,6,9,0
7,0,2,0,1,4,0,2,1,0,10,16,0
27,2,0,0,0,0,0,0,0,0,2,7,3
26,0,0,2,1,1,0,0,1,0,5,11,0
21,1,0,0,0,0,0,0,0,0,1,6,1
5,0,0,0,0,0,1,0,0,0,1,1,0
19,0,0,0,0,0,2,3,0,x,5,9,0
25,0,0,0,0,2,0,0,0,0,2,12,1
12,0,0,0,0,0,0,1,0,1,3,8,0
15,0,1,4,0,0,1,1,0,0,7,11,0
11,1,0,0,0,1,1,2,0,0,5,9,0
18,0,0,0,0,0,0,2,2,3,7,12,1
14,0,1,0,2,0,1,0,0,2,6,9,0
17,0,0,1,1,0,0,0,0,0,2,7,0
24,2,0,1,0,0,0,0,1,x,4,9,1
4,1,1,0,0,0,0,0,0,0,2,9,1
16,0,0,0,1,3,1,0,1,x,6,12,0
13,0,0,0,2,0,5,0,0,0,7,13,0
9,0,0,1,0,0,0,0,0,0,1,5,2
10,0,0,0,0,0,2,0,0,0,2,7,1
2,5,3,0,2,0,3,0,0,x,13,15,0
28,2,0,0,0,0,0,3,0,0,5,10,1
6,0,4,0,3,0,1,3,5,x,16,21,1
0,0,0,1,1,0,0,2,0,0,4,9,0
29,0,0,0,0,2,0,0,0,1,5,13,0
8,0,1,0,0,1,0,0,1,3,6,11,2
20,1,0,1,1,0,0,0,0,1,4,8,0
3,0,0,0,0,0,0,0,2,2,4,9,1
22,0,1,0,0,2,0,0,0,0,3,7,1
7,0,0,0,0,3,0,1,0,0,4,11,0
27,1,0,0,0,0,0,0,0,0,1,4,1
5,0,0,6,0,0,0,0,0,0,6,8,0
19,1,2,2,0,4,0,0,0,x,9,17,0
1,1,0,1,1,0,0,0,0,0,3,8,0
23,0,1,0,1,1,1,0,0,x,4,6,0
26,0,0,0,0,1,1,1,1,0,4,7,1
21,0,0,1,2,0,0,0,0,0,3,7,0
25,1,2,2,0,0,0,1,0,0,6,11,0
12,1,1,6,0,0,2,0,0,x,10,14,0
15,1,0,0,0,0,0,1,1,0,3,8,1
11,1,0,0,0,0,0,0,6,x,7,9,1
10,0,0,1,0,0,0,0,0,0,2,6,0
2,0,0,1,0,0,0,0,0,1,3,12,1
17,0,4,0,0,0,0,2,0,0,6,7,0
24,3,1,0,3,1,0,3,0,x,11,19,1
4,0,0,0,1,0,0,0,0,0,1,8,0
16,0,0,0,0,0,1,1,0,x,2,11,0
18,0,1,0,1,0,0,0,1,1,4,7,0
14,0,0,0,0,1,4,1,1,x,7,11,2
28,0,0,0,0,0,0,0,0,0,1,5,1
6,1,0,0,0,0,0,0,0,1,2,7,0
13,1,0,0,0,1,0,0,0,0,2,7,0
9,0,0,0,0,0,0,0,0,0,0,3,0
8,0,0,0,1,0,0,0,4,0,5,9,3
20,1,0,0,0,0,0,0,0,0,1,7,0
0,0,0,0,0,0,0,0,0,0,0,5,0
29,0,2,0,0,2,0,1,1,x,6,8,0
3,1,0,0,1,0,1,0,2,0,5,10,1
22,0,1,1,0,0,2,0,0,0,4,10,1
26,0,0,2,0,0,1,2,1,0,6,11,0
21,0,0,0,0,0,0,0,0,0,0,1,0
5,0,0,0,0,0,0,0,0,0,0,2,1
19,0,0,0,0,0,3,0,0,x,3,8,0
7,0,0,1,0,0,1,1,0,2,5,10,1
27,0,0,0,0,0,1,0,0,0,1,3,1
25,1,0,0,0,0,0,0,0,0,1,6,1
12,0,0,0,0,0,0,0,1,1,2,8,0
15,1,0,0,0,2,0,0,0,0,3,7,1
11,1,0,0,2,2,1,0,0,x,6,10,0
1,0,0,0,1,0,0,3,0,1,5,13,0
23,1,1,2,0,0,2,4,0,x,10,14,1
10,1,0,0,0,0,0,0,0,2,3,7,1
16,0,0,0,0,0,1,0,0,0,1,5,2
20,2,0,0,0,1,1,0,0,0,4,5,0
2,0,0,0,1,1,1,1,3,x,7,11,2
4,0,2,0,0,1,0,0,0,0,7,19,0
28,2,0,0,2,0,0,0,0,1,8,14,1
24,0,3,0,0,0,0,0,0,0,3,15,0
3,0,0,1,3,0,0,0,0,x,4,9,0
13,0,0,0,0,0,2,0,1,4,7,9,2
29,3,0,3,1,0,2,1,0,x,10,15,2
7,3,0,0,0,0,0,0,0,0,3,7,1
27,0,1,0,0,0,0,0,0,0,1,6,0
8,0,0,0,0,0,0,0,0,0,0,6,0
1,0,0,0,0,1,0,0,0,x,1,5,0
5,0,3,0,0,0,1,0,0,1,5,12,1
19,2,0,0,1,0,0,0,0,0,3,7,0
22,0,2,1,0,0,0,0,0,0,3,8,0
23,0,0,2,0,0,0,0,0,0,2,9,0
15,0,0,0,0,0,0,1,0,0,1,7,0
12,1,0,0,1,1,0,1,0,x,4,7,0
10,2,0,0,1,0,0,0,0,0,3,6,0
16,0,0,1,0,0,0,0,0,0,1,6,0
20,0,0,0,0,0,0,0,0,0,0,3,2
2,0,0,2,0,0,1,0,3,x,6,10,0
4,0,0,0,0,0,2,0,0,0,2,8,1
28,0,0,0,0,0,1,1,2,x,4,11,0
13,1,0,0,1,0,0,0,0,0,2,5,0
29,0,0,0,0,1,0,0,0,2,3,5,0
11,1,0,0,2,0,0,4,0,3,10,15,1
24,0,0,2,2,2,0,0,0,1,7,10,2
5,3,1,0,1,1,2,0,0,0,8,15,2
18,1,1,0,0,1,1,0,0,0,4,10,2
7,0,0,1,2,0,0,1,0,0,4,3,0
17,0,0,0,2,0,0,0,0,0,2,9,0
6,0,0,0,0,1,0,0,0,0,1,7,0
21,1,0,0,1,0,0,0,0,x,2,6,1
0,3,0,0,0,3,0,2,0,0,8,11,0
3,0,2,0,0,0,0,0,0,0,2,6,0
27,1,2,3,0,0,0,0,4,0,10,14,1
14,4,0,4,0,2,1,0,3,x,14,14,1
25,0,0,0,1,0,1,0,1,0,3,10,1
9,0,0,0,0,1,1,3,0,x,5,13,1
8,0,0,0,7,1,1,1,5,0,15,22,1
1,0,0,0,0,0,0,1,2,1,4,9,0
26,0,0,0,0,0,0,2,0,1,3,5,0
19,1,0,1,0,0,0,0,0,0,2,8,0
22,0,1,3,0,0,0,0,0,0,4,6,0
23,1,0,1,1,0,0,0,0,0,3,7,0
15,1,0,0,0,1,0,0,0,0,2,11,0
12,0,0,0,0,0,0,0,3,x,3,7,0
13,0,0,1,0,0,0,0,0,1,2,10,0
29,0,0,0,0,0,1,0,2,x,3,8,0
10,1,0,1,0,0,2,0,3,1,8,10,0
16,0,0,4,0,0,2,0,0,0,6,13,1
