enemy,result,rate,score,hit,error,gameNumber
11,1,1.0,10.0,14.0,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1,1.0,7.0,10.5,1.0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1,1.0,6.333333333333333,10.666666666666666,0.6666666666666666,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0.75,5.0,9.5,0.5,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1,0.8,5.2,9.6,0.6,5,1,1,1,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0.6666666666666666,4.5,8.5,0.6666666666666666,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0.7142857142857143,4.857142857142857,8.714285714285714,0.7142857142857143,7,1,0,1,0,1,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1,0.75,4.75,8.75,0.625,8,0,1,0,1,1,0,0,1,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1,0.7777777777777778,4.555555555555555,8.777777777777779,0.5555555555555556,9,1,0,1,1,1,0,0,1,0,0,0,0,0,0,3,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1,0.8,4.4,8.8,0.6,10,0,1,1,1,1,0,0,1,0,0,0,0,0,0,3,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,1,0.8181818181818182,4.090909090909091,8.545454545454545,0.6363636363636364,11,1,1,1,1,1,0,0,1,0,0,0,0,0,0,3,0,1,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,0.75,3.9166666666666665,8.416666666666666,0.5833333333333334,12,1,1,1,1,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20,0,0.6923076923076923,3.769230769230769,8.153846153846153,0.6153846153846154,13,1,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
13,0,0.6428571428571429,3.5,7.785714285714286,0.6428571428571429,14,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
13,1,0.6666666666666666,3.6,7.866666666666666,0.6,15,1,0,0,0,1,0,0,1,0,0,0,0,0,0,3,0,1,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
13,1,0.6875,3.5,7.6875,0.625,16,0,0,0,1,1,0,0,1,0,0,0,0,0,0,3,0,1,0,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
13,0,0.6470588235294118,3.411764705882353,7.529411764705882,0.5882352941176471,17,0,0,1,1,0,0,0,1,0,0,0,0,0,0,3,0,1,0,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
3,1,0.6666666666666666,3.5,7.5,0.5555555555555556,18,0,1,1,0,1,0,0,1,1,0,0,0,0,0,3,0,1,0,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
3,1,0.6842105263157895,3.526315789473684,7.684210526315789,0.5789473684210527,19,1,1,0,1,1,0,0,1,2,0,0,0,0,0,3,0,1,0,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
3,1,0.7,3.55,7.7,0.6,20,1,0,1,1,1,0,0,1,3,0,0,0,0,0,3,0,1,0,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
17,1,0.7142857142857143,3.7142857142857144,7.857142857142857,0.5714285714285714,21,0,1,1,1,1,0,0,1,3,0,0,0,0,0,3,0,1,0,2,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
17,1,0.7272727272727273,4.0,8.181818181818182,0.5454545454545454,22,1,1,1,1,1,0,0,1,3,0,0,0,0,0,3,0,1,0,2,3,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
17,1,0.7391304347826086,4.0,8.130434782608695,0.5217391304347826,23,1,1,1,1,1,0,0,1,3,0,0,0,0,0,3,0,1,0,2,3,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
24,0,0.7083333333333334,3.9166666666666665,8.208333333333334,0.5416666666666666,24,1,1,1,1,0,0,0,1,3,0,0,0,0,0,3,0,1,0,2,3,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
24,0,0.68,3.88,8.12,0.6,25,1,1,1,0,0,0,0,1,3,0,0,0,0,0,3,0,1,0,2,3,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
24,1,0.6923076923076923,4.038461538461538,8.192307692307692,0.6538461538461539,26,1,1,0,0,1,0,0,1,3,0,0,0,0,0,3,0,1,0,2,3,0,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
